date,PM2.5,PM10,NO2,O3
2025-01-01,45.59,82.36,102.39,66.88
2025-01-02,48.06,15.2,112.93,26.08
2025-01-03,49.11,76.48,77.81,72.26
2025-01-04,38.26,41.34,41.87,44.23
2025-01-05,20.41,46.29,61.26,16.64
2025-01-06,23.15,30.19,95.64,11.3
2025-01-07,53.09,34.76,72.05,35.59
2025-01-08,12.68,31.75,102.22,73.58
2025-01-09,46.15,69.12,92.22,27.0
2025-01-10,7.0,76.15,43.99,74.65
2025-01-11,16.14,42.74,35.79,29.83
2025-01-12,15.27,34.71,103.93,12.85
2025-01-13,31.64,81.42,61.92,28.6
2025-01-14,6.41,67.41,45.87,12.02
2025-01-15,25.3,70.97,83.11,43.5
2025-01-16,39.69,12.39,29.57,36.67
2025-01-17,11.09,77.43,39.85,37.8
2025-01-18,58.82,28.82,103.86,20.24
2025-01-19,41.3,15.38,33.86,17.7
2025-01-20,16.01,14.81,41.0,16.34
2025-01-21,36.25,85.95,36.86,20.55
2025-01-22,34.61,27.87,35.71,79.71
2025-01-23,37.1,71.16,68.97,69.6
2025-01-24,7.01,31.42,107.46,72.14
2025-01-25,56.48,27.6,109.62,51.12
2025-01-26,25.52,58.45,51.32,38.02
2025-01-27,58.66,78.53,45.77,79.23
2025-01-28,56.7,86.58,49.73,46.98
2025-01-29,40.68,70.72,56.93,34.74
2025-01-30,14.87,15.59,74.83,76.67
2025-01-31,6.57,11.89,27.27,47.71
2025-02-01,15.76,61.16,53.15,46.44
2025-02-02,41.91,79.33,110.26,13.18
2025-02-03,6.83,37.9,78.67,31.32
2025-02-04,16.46,65.65,23.5,13.76
2025-02-05,15.67,30.95,104.11,65.84
2025-02-06,15.47,70.92,18.5,64.21
2025-02-07,10.84,50.22,16.24,11.22
2025-02-08,9.62,36.02,31.13,79.34
2025-02-09,34.49,23.81,50.22,28.68
2025-02-10,51.53,77.02,15.08,37.98
2025-02-11,56.1,13.08,91.05,70.64
2025-02-12,25.43,79.82,102.63,41.77
2025-02-13,28.61,20.53,18.3,41.69
2025-02-14,47.68,36.18,90.08,57.04
2025-02-15,42.93,25.78,38.07,67.7
2025-02-16,44.7,31.27,36.37,44.88
2025-02-17,5.73,39.04,32.43,20.2
2025-02-18,11.3,26.27,42.19,20.66
2025-02-19,47.09,37.82,25.02,13.32
2025-02-20,43.9,31.48,82.32,11.73
2025-02-21,39.3,62.5,93.46,64.36
2025-02-22,20.05,39.18,68.4,31.78
2025-02-23,12.24,36.05,68.15,32.4
2025-02-24,11.83,84.56,110.13,66.62
2025-02-25,27.05,12.11,84.07,22.62
2025-02-26,18.56,67.35,77.58,42.6
2025-02-27,40.76,61.01,20.93,39.84
2025-02-28,43.27,66.7,74.88,22.24
2025-03-01,16.59,36.61,87.71,31.55
2025-03-02,36.1,36.49,84.59,73.98
2025-03-03,20.36,24.8,48.65,30.23
2025-03-04,26.34,39.75,19.91,38.42
2025-03-05,19.85,44.51,33.27,79.67
2025-03-06,30.95,79.49,85.09,70.67
2025-03-07,14.86,38.65,38.31,51.17
2025-03-08,37.74,73.48,25.17,78.64
2025-03-09,55.61,51.11,51.42,30.83
2025-03-10,25.95,41.38,97.39,39.21
2025-03-11,29.27,83.65,89.39,54.85
2025-03-12,55.25,55.56,65.4,44.72
2025-03-13,59.23,53.21,45.82,47.64
2025-03-14,15.97,82.89,54.64,10.02
2025-03-15,27.11,38.68,91.97,23.94
2025-03-16,50.13,27.1,50.01,67.99
2025-03-17,57.26,16.29,116.34,71.64
2025-03-18,48.37,88.25,115.39,17.17
2025-03-19,35.28,47.69,69.85,16.33
2025-03-20,45.31,74.72,33.82,67.5
2025-03-21,49.37,31.69,24.6,12.21
2025-03-22,19.96,75.75,69.97,19.19
2025-03-23,5.94,83.99,93.6,11.28
2025-03-24,49.9,63.09,55.57,19.07
2025-03-25,12.45,66.23,83.92,69.47
2025-03-26,51.04,12.73,74.03,71.6
2025-03-27,5.32,25.23,83.97,50.17
2025-03-28,44.14,82.29,26.37,17.39
2025-03-29,43.85,22.38,110.86,32.95
2025-03-30,28.16,37.16,31.71,78.95
2025-03-31,27.37,76.07,26.08,32.34
