date,temperature_C,rainfall_mm,humidity_%
2025-01-01,6.04,5.06,41.36
2025-01-02,1.24,5.06,84.0
2025-01-03,3.75,8.36,58.27
2025-01-04,9.41,5.76,53.88
2025-01-05,11.34,1.72,91.09
2025-01-06,23.7,7.12,89.6
2025-01-07,8.74,5.93,48.03
2025-01-08,10.21,2.32,61.69
2025-01-09,2.6,8.07,77.64
2025-01-10,9.61,16.45,75.63
2025-01-11,22.89,16.08,84.04
2025-01-12,3.97,18.31,79.96
2025-01-13,6.04,19.42,73.72
2025-01-14,12.06,0.37,73.66
2025-01-15,10.42,16.42,56.1
2025-01-16,20.46,0.17,74.0
2025-01-17,18.03,3.5,55.66
2025-01-18,18.0,19.16,73.69
2025-01-19,22.07,17.89,43.21
2025-01-20,20.5,4.07,59.41
2025-01-21,2.26,17.51,74.13
2025-01-22,8.56,19.55,56.86
2025-01-23,19.09,19.59,69.86
2025-01-24,2.12,0.39,43.35
2025-01-25,7.14,13.57,85.16
2025-01-26,21.78,3.39,69.79
2025-01-27,16.95,2.83,89.73
2025-01-28,11.2,13.09,94.45
2025-01-29,18.31,5.9,90.98
2025-01-30,17.02,10.59,47.03
2025-01-31,24.58,1.71,83.26
2025-02-01,3.02,11.85,67.1
2025-02-02,14.53,2.37,45.96
2025-02-03,9.67,2.78,48.01
2025-02-04,22.36,18.4,48.97
2025-02-05,13.19,0.26,84.66
2025-02-06,8.34,2.48,49.42
2025-02-07,21.12,13.08,61.7
2025-02-08,15.33,5.91,48.68
2025-02-09,1.52,17.07,61.34
2025-02-10,23.6,9.99,89.76
2025-02-11,18.11,4.27,91.25
2025-02-12,4.8,15.39,49.07
2025-02-13,4.49,5.63,71.55
2025-02-14,20.03,5.9,62.3
2025-02-15,18.51,12.55,71.03
2025-02-16,9.22,9.68,67.97
2025-02-17,19.99,13.93,89.95
2025-02-18,20.24,0.79,79.44
2025-02-19,3.71,5.03,41.97
2025-02-20,17.32,9.24,42.05
2025-02-21,22.75,5.7,60.73
2025-02-22,0.09,1.22,45.32
2025-02-23,20.93,1.96,83.54
2025-02-24,7.38,10.04,75.47
2025-02-25,2.84,13.05,52.31
2025-02-26,5.74,5.86,51.53
2025-02-27,7.91,18.34,42.47
2025-02-28,11.15,10.47,41.46
2025-03-01,19.98,6.14,48.15
2025-03-02,1.39,2.67,72.4
2025-03-03,0.18,8.26,78.7
2025-03-04,14.55,18.17,92.09
2025-03-05,18.53,4.02,53.17
2025-03-06,23.48,6.93,44.97
2025-03-07,2.26,12.13,85.42
2025-03-08,22.57,10.26,88.62
2025-03-09,6.99,13.76,85.73
2025-03-10,5.02,19.84,92.04
2025-03-11,9.96,5.74,49.15
2025-03-12,5.07,17.72,41.23
2025-03-13,24.27,19.35,91.54
2025-03-14,23.64,16.51,80.35
2025-03-15,1.86,10.42,62.64
2025-03-16,4.21,4.84,88.09
2025-03-17,15.7,11.5,88.43
2025-03-18,8.85,19.24,62.01
2025-03-19,4.95,5.5,72.97
2025-03-20,7.82,0.16,62.65
2025-03-21,21.01,14.75,61.56
2025-03-22,19.32,16.23,69.46
2025-03-23,3.16,3.05,68.26
2025-03-24,4.13,8.79,81.45
2025-03-25,7.48,3.91,41.19
2025-03-26,10.53,7.88,88.85
2025-03-27,6.85,3.79,91.48
2025-03-28,11.41,3.23,47.07
2025-03-29,1.57,17.61,51.29
2025-03-30,3.62,19.09,78.27
2025-03-31,10.04,14.57,79.21
